date,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,dcPvsize,faultID,faultname,MID,ClearSky,Mean_value,Std_value,Max_value
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33333333333333,177.66666666666666,278.6666666666667,383.3333333333333,487.0,584.6666666666666,677.0,763.0,841.3333333333334,906.3333333333334,974.0,1034.0,1082.0,1125.3333333333333,1158.6666666666667,1180.0,1197.0,1210.6666666666667,1213.6666666666667,1202.6666666666667,1189.0,1171.6666666666667,1159.3333333333333,1065.6666666666667,817.0,209.66666666666666,55.333333333333336,315.0,273.6666666666667,218.66666666666666,36.333333333333336,23.0,19.333333333333332,53.666666666666664,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,L1F004,Recurring Underperformance,MNTR|2CQC-3H2V-Y6QJ-X041,True,615.8443917851502,431.83242532097483,1213.6666666666667
2022-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,171.66666666666666,269.3333333333333,369.3333333333333,467.3333333333333,561.6666666666666,647.3333333333334,729.3333333333334,804.6666666666666,870.3333333333334,867.6666666666666,984.0,1043.3333333333333,1147.0,1139.6666666666667,1195.0,1086.0,1174.0,1211.0,1036.6666666666667,934.6666666666666,1210.3333333333333,1161.3333333333333,1057.3333333333333,758.6666666666666,224.66666666666666,67.66666666666667,337.0,338.6666666666667,208.0,91.66666666666667,81.33333333333333,45.0,23.666666666666668,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,L1F004,Recurring Underperformance,MNTR|2CQC-3H2V-Y6QJ-X041,True,615.8443917851502,431.83242532097483,1213.6666666666667
2022-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.66666666666667,178.0,273.0,373.6666666666667,474.3333333333333,568.6666666666666,655.6666666666666,734.6666666666666,813.6666666666666,888.6666666666666,951.0,1009.3333333333334,1051.6666666666667,1095.6666666666667,1123.6666666666667,1160.0,1177.6666666666667,1193.0,1210.3333333333333,1202.6666666666667,1192.0,1178.3333333333333,1152.3333333333333,1052.3333333333333,787.6666666666666,254.33333333333334,119.0,532.6666666666666,353.3333333333333,183.0,29.333333333333332,24.0,18.333333333333332,46.666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,L1F004,Recurring Underperformance,MNTR|2CQC-3H2V-Y6QJ-X041,True,615.8443917851502,431.83242532097483,1213.6666666666667
2022-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,87.0,174.66666666666666,269.6666666666667,369.3333333333333,471.0,570.0,655.6666666666666,719.3333333333334,830.6666666666666,828.0,784.6666666666666,925.0,1043.3333333333333,1082.0,1109.6666666666667,1127.3333333333333,1162.0,1174.6666666666667,1180.6666666666667,1176.6666666666667,1167.6666666666667,1145.3333333333333,1117.6666666666667,1022.0,738.6666666666666,259.0,47.666666666666664,382.6666666666667,321.3333333333333,188.0,29.333333333333332,24.666666666666668,19.666666666666668,39.333333333333336,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,L1F004,Recurring Underperformance,MNTR|2CQC-3H2V-Y6QJ-X041,True,615.8443917851502,431.83242532097483,1213.6666666666667
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33333333333333,171.0,265.3333333333333,364.6666666666667,465.6666666666667,558.3333333333334,644.3333333333334,726.0,802.6666666666666,870.0,930.3333333333334,978.6666666666666,1027.0,1057.6666666666667,1087.6666666666667,1109.3333333333333,1135.3333333333333,1156.0,1168.3333333333333,1168.3333333333333,1155.3333333333333,1138.3333333333333,1124.6666666666667,1027.3333333333333,741.0,257.6666666666667,54.0,349.6666666666667,306.0,199.0,29.333333333333332,25.0,19.666666666666668,34.333333333333336,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,L1F004,Recurring Underperformance,MNTR|2CQC-3H2V-Y6QJ-X041,True,615.8443917851502,431.83242532097483,1213.6666666666667
2022-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33333333333333,168.33333333333334,261.0,358.6666666666667,462.0,554.0,639.0,721.6666666666666,798.0,864.6666666666666,926.3333333333334,976.0,1029.3333333333333,1071.0,1109.0,1142.6666666666667,1146.0,1155.6666666666667,1161.3333333333333,1153.6666666666667,1150.3333333333333,1139.3333333333333,1113.6666666666667,1010.3333333333334,757.3333333333334,273.0,124.33333333333333,274.6666666666667,151.66666666666666,89.0,37.666666666666664,36.0,24.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,L1F004,Recurring Underperformance,MNTR|2CQC-3H2V-Y6QJ-X041,True,615.8443917851502,431.83242532097483,1213.6666666666667
2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,156.33333333333334,250.0,348.3333333333333,447.0,541.0,629.3333333333334,711.0,786.0,857.0,919.6666666666666,969.3333333333334,1015.3333333333334,1056.0,1088.6666666666667,1110.6666666666667,1138.0,1151.3333333333333,1157.3333333333333,1156.3333333333333,1148.0,1124.6666666666667,1115.6666666666667,1015.6666666666666,716.0,249.66666666666666,50.666666666666664,305.3333333333333,317.3333333333333,196.0,27.333333333333332,26.333333333333332,18.666666666666668,25.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,L1F004,Recurring Underperformance,MNTR|2CQC-3H2V-Y6QJ-X041,True,615.8443917851502,431.83242532097483,1213.6666666666667
2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66666666666667,160.33333333333334,254.0,352.6666666666667,456.3333333333333,551.3333333333334,637.0,717.3333333333334,791.6666666666666,861.0,921.6666666666666,967.6666666666666,1011.6666666666666,1047.0,1078.6666666666667,1099.0,1110.6666666666667,1114.3333333333333,1117.0,1138.6666666666667,1183.0,1154.3333333333333,1120.0,967.3333333333334,571.3333333333334,314.3333333333333,91.33333333333333,207.33333333333334,213.0,99.66666666666667,34.0,35.0,30.0,26.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,L1F004,Recurring Underperformance,MNTR|2CQC-3H2V-Y6QJ-X041,True,615.8443917851502,431.83242532097483,1213.6666666666667
2022-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.333333333333336,156.0,247.0,344.3333333333333,445.3333333333333,541.6666666666666,630.6666666666666,717.3333333333334,787.3333333333334,851.3333333333334,895.0,956.6666666666666,1005.6666666666666,1038.6666666666667,1068.0,1089.0,1102.0,1112.3333333333333,1123.0,1106.0,971.6666666666666,1074.0,1053.3333333333333,966.0,705.0,287.6666666666667,48.666666666666664,283.3333333333333,189.66666666666666,95.33333333333333,26.0,25.333333333333332,18.0,20.666666666666668,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,L1F004,Recurring Underperformance,MNTR|2CQC-3H2V-Y6QJ-X041,True,615.8443917851502,431.83242532097483,1213.6666666666667
2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33333333333333,157.66666666666666,251.66666666666666,350.0,451.3333333333333,550.0,637.3333333333334,714.3333333333334,784.6666666666666,854.3333333333334,914.3333333333334,969.6666666666666,1013.6666666666666,1053.6666666666667,1093.6666666666667,1116.6666666666667,1128.3333333333333,1141.6666666666667,1147.3333333333333,1142.3333333333333,1126.3333333333333,1098.6666666666667,1073.6666666666667,984.6666666666666,705.3333333333334,283.6666666666667,49.333333333333336,331.6666666666667,183.0,89.33333333333333,24.666666666666668,25.666666666666668,18.333333333333332,19.666666666666668,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,L1F004,Recurring Underperformance,MNTR|2CQC-3H2V-Y6QJ-X041,True,615.8443917851502,431.83242532097483,1213.6666666666667
2022-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.333333333333336,144.66666666666666,232.0,328.0,424.0,529.3333333333334,660.3333333333334,552.6666666666666,747.6666666666666,808.3333333333334,861.3333333333334,910.3333333333334,1016.0,1089.3333333333333,1038.6666666666667,1051.0,1068.6666666666667,1080.0,1075.0,1089.6666666666667,1073.6666666666667,874.0,516.3333333333334,978.0,698.6666666666666,313.0,142.66666666666666,161.33333333333334,230.0,248.66666666666666,195.0,87.0,93.66666666666667,69.33333333333333,39.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,L1F004,Recurring Underperformance,MNTR|2CQC-3H2V-Y6QJ-X041,True,615.8443917851502,431.83242532097483,1213.6666666666667
2022-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,141.66666666666666,229.33333333333334,323.6666666666667,422.0,514.3333333333334,597.6666666666666,674.6666666666666,746.0,813.0,872.3333333333334,927.0,974.6666666666666,1014.3333333333334,1044.3333333333333,1065.6666666666667,1089.3333333333333,1105.0,1134.3333333333333,1062.6666666666667,1079.3333333333333,466.0,358.3333333333333,306.0,231.66666666666666,294.0,224.66666666666666,89.0,69.66666666666667,78.33333333333333,46.666666666666664,55.666666666666664,66.0,33.666666666666664,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,L1F004,Recurring Underperformance,MNTR|2CQC-3H2V-Y6QJ-X041,True,615.8443917851502,431.83242532097483,1213.6666666666667
2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.66666666666667,394.0,587.3333333333334,760.0,903.3333333333334,1322.0,3196.0,5175.333333333333,7568.666666666667,9955.0,12169.333333333334,14021.333333333334,15581.333333333334,17114.666666666668,18398.0,19515.0,20414.333333333332,21316.666666666668,21949.333333333332,22497.666666666668,23162.666666666668,23243.0,23724.0,23635.333333333332,23432.0,23735.666666666668,24086.333333333332,23402.333333333332,22809.333333333332,23420.333333333332,23173.666666666668,22935.666666666668,22163.0,21710.0,21549.0,21108.0,20074.666666666668,19443.666666666668,18686.0,17912.0,17010.333333333332,16041.666666666666,14826.666666666666,13535.333333333334,12042.666666666666,10425.666666666666,8745.0,6936.0,5300.666666666667,4030.3333333333335,2771.6666666666665,1772.0,924.6666666666666,382.6666666666667,98.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27600.0,L1F004,Recurring Underperformance,MNTR|a2756ca0-743a-4132-b3e7-ad81001ed935,None,13292.557387057388,8127.717627850903,24832.0
2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.666666666666668,386.6666666666667,578.3333333333334,752.6666666666666,900.3333333333334,1319.6666666666667,3146.6666666666665,5287.0,7501.333333333333,9655.0,11954.0,13868.666666666666,15417.0,16772.666666666668,17818.0,18711.666666666668,19444.666666666668,20382.0,20967.0,21246.0,21618.333333333332,22141.666666666668,22323.0,21889.0,22517.666666666668,22924.666666666668,22963.0,23018.666666666668,23079.333333333332,22409.666666666668,21953.333333333332,21789.0,21977.333333333332,22142.333333333332,21743.333333333332,20978.666666666668,19897.0,19854.333333333332,18952.333333333332,17937.0,17002.333333333332,15830.666666666666,14798.0,13498.666666666666,12046.333333333334,10468.666666666666,8781.666666666666,6928.333333333333,5355.0,4079.6666666666665,2832.3333333333335,1813.6666666666667,962.0,405.0,98.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27600.0,L1F004,Recurring Underperformance,MNTR|a2756ca0-743a-4132-b3e7-ad81001ed935,None,13292.557387057388,8127.717627850903,24832.0
2022-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.6666666666667,739.3333333333334,1131.6666666666667,1542.3333333333333,2478.0,3376.3333333333335,2223.0,2641.6666666666665,9409.333333333334,11307.666666666666,13431.666666666666,14953.0,16463.333333333332,17574.333333333332,18611.666666666668,19560.0,20410.333333333332,20748.333333333332,21629.0,22195.333333333332,22489.0,22642.666666666668,22897.666666666668,23133.0,22820.666666666668,22885.333333333332,22845.0,22735.333333333332,22477.666666666668,22150.0,21550.666666666668,21248.0,15812.0,16865.333333333332,16292.666666666666,20647.0,18702.333333333332,17339.333333333332,16028.666666666666,11977.666666666666,16210.333333333334,12960.333333333334,12352.666666666666,9872.0,9955.333333333334,8185.666666666667,6441.666666666667,1836.6666666666667,4420.666666666667,1180.0,676.0,472.6666666666667,44.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27600.0,L1F004,Recurring Underperformance,MNTR|a2756ca0-743a-4132-b3e7-ad81001ed935,None,13292.557387057388,8127.717627850903,24832.0
2022-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1085.6666666666667,2261.0,2687.3333333333335,3205.3333333333335,4042.3333333333335,5135.0,6956.0,7636.333333333333,13268.0,11543.0,8975.666666666666,12423.666666666666,12430.0,16556.333333333332,17616.333333333332,18969.666666666668,20967.666666666668,21668.333333333332,22243.333333333332,22606.0,23090.333333333332,23133.666666666668,22856.0,23440.333333333332,24087.666666666668,24054.666666666668,23906.666666666668,23938.333333333332,23664.333333333332,22965.0,22438.333333333332,22356.333333333332,21784.333333333332,20893.0,20143.0,19250.0,18197.0,16883.666666666668,15930.0,14981.333333333334,13690.666666666666,12304.666666666666,10723.0,8996.0,7212.0,5441.666666666667,4187.666666666667,2932.3333333333335,1910.6666666666667,997.6666666666666,394.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27600.0,L1F004,Recurring Underperformance,MNTR|a2756ca0-743a-4132-b3e7-ad81001ed935,None,13292.557387057388,8127.717627850903,24832.0
2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.33333333333333,769.3333333333334,1052.3333333333333,1757.0,2517.3333333333335,2571.0,3533.0,5723.666666666667,7558.0,9711.666666666666,10961.0,12380.666666666666,15032.0,16442.666666666668,17771.0,19156.333333333332,20881.333333333332,19679.0,21514.333333333332,22476.0,23295.0,23912.333333333332,24325.666666666668,24478.333333333332,24436.666666666668,24640.666666666668,24832.0,24522.333333333332,24684.333333333332,24807.333333333332,24762.333333333332,24466.333333333332,24037.333333333332,23340.666666666668,22879.333333333332,22305.666666666668,21519.0,20781.0,19873.333333333332,18566.666666666668,17573.0,15327.0,11579.666666666666,13928.0,10559.0,10840.666666666666,9192.333333333334,7282.666666666667,5432.666666666667,4233.666666666667,1916.3333333333333,2197.0,1140.6666666666667,546.0,140.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27600.0,L1F004,Recurring Underperformance,MNTR|a2756ca0-743a-4132-b3e7-ad81001ed935,None,13292.557387057388,8127.717627850903,24832.0
2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,542.6666666666666,755.6666666666666,1100.6666666666667,1130.3333333333333,1423.0,3202.0,5398.333333333333,7805.666666666667,10043.0,12231.333333333334,13950.333333333334,15479.333333333334,16864.0,18172.0,19205.333333333332,20269.0,21139.0,21652.0,22280.666666666668,21616.333333333332,23131.333333333332,16328.333333333334,18621.333333333332,22519.666666666668,23581.0,22354.333333333332,21510.0,24100.333333333332,20756.666666666668,20871.666666666668,19709.666666666668,13451.333333333334,16469.333333333332,18762.333333333332,12684.333333333334,21783.333333333332,13254.333333333334,14401.666666666666,13037.666666666666,12310.0,15432.333333333334,12105.0,8790.333333333334,7336.666666666667,7341.333333333333,4959.666666666667,7126.666666666667,3675.6666666666665,3270.0,2896.6666666666665,1306.3333333333333,831.0,327.6666666666667,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27600.0,L1F004,Recurring Underperformance,MNTR|a2756ca0-743a-4132-b3e7-ad81001ed935,None,13292.557387057388,8127.717627850903,24832.0
2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,601.0,1186.0,955.6666666666666,2709.6666666666665,2826.3333333333335,3563.0,4965.333333333333,7418.333333333333,8162.333333333333,11963.666666666666,9846.333333333334,14410.333333333334,16551.0,16013.0,18179.0,18812.0,20739.666666666668,15658.666666666666,16187.333333333334,18485.0,22715.0,22160.0,16326.333333333334,21791.666666666668,20379.333333333332,17788.0,22030.0,20437.666666666668,22764.333333333332,18038.333333333332,20514.0,21291.333333333332,15852.333333333334,18165.0,19440.333333333332,14997.333333333334,17904.333333333332,16991.333333333332,16539.0,15651.333333333334,16070.333333333334,14136.666666666666,12746.666666666666,11953.333333333334,10511.333333333334,8469.333333333334,6979.666666666667,5329.666666666667,4148.666666666667,2951.3333333333335,1867.3333333333333,1151.3333333333333,554.3333333333334,157.33333333333334,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27600.0,L1F004,Recurring Underperformance,MNTR|a2756ca0-743a-4132-b3e7-ad81001ed935,None,13292.557387057388,8127.717627850903,24832.0
2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.6666666666667,914.0,1465.6666666666667,1482.6666666666667,2326.3333333333335,3474.6666666666665,4710.0,7881.666666666667,7932.333333333333,11622.0,12938.666666666666,14714.666666666666,16057.0,17377.0,18141.333333333332,18836.666666666668,19819.333333333332,20483.0,21264.0,21182.0,21415.333333333332,22022.333333333332,22480.666666666668,21560.0,21223.333333333332,21788.0,20814.333333333332,21628.666666666668,21435.333333333332,21113.333333333332,22440.0,21699.666666666668,20843.0,20113.666666666668,20550.666666666668,13791.333333333334,15461.666666666666,18752.333333333332,18408.333333333332,17286.333333333332,15970.333333333334,15051.333333333334,13643.0,12190.0,10523.0,8810.0,7124.666666666667,5520.333333333333,4258.0,3013.0,1975.0,1174.3333333333333,496.3333333333333,124.66666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27600.0,L1F004,Recurring Underperformance,MNTR|a2756ca0-743a-4132-b3e7-ad81001ed935,None,13292.557387057388,8127.717627850903,24832.0
2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.33333333333334,598.0,759.0,889.0,1270.0,2950.0,5235.666666666667,7397.666666666667,9538.666666666666,11691.333333333334,13449.666666666666,14883.333333333334,16012.333333333334,17147.333333333332,18219.333333333332,19304.333333333332,20053.333333333332,20455.0,20937.333333333332,21329.666666666668,21066.666666666668,21032.333333333332,21440.666666666668,21533.0,21638.0,21634.666666666668,20940.333333333332,20816.333333333332,21392.0,22027.333333333332,21147.333333333332,21158.333333333332,21001.0,20293.0,19540.666666666668,19300.666666666668,18834.333333333332,18630.0,17844.333333333332,16844.666666666668,15477.0,14570.666666666666,13530.333333333334,12123.0,10560.0,9000.0,7242.333333333333,5583.333333333333,4329.0,3103.6666666666665,2032.3333333333333,1216.6666666666667,538.6666666666666,141.33333333333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27600.0,L1F004,Recurring Underperformance,MNTR|a2756ca0-743a-4132-b3e7-ad81001ed935,None,13292.557387057388,8127.717627850903,24832.0
