date,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,dcPvsize,faultID,faultname,MID,ClearSky,Mean_value,Std_value,Max_value
2022-11-10,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.552094958702764,-1.5206231964151018,-1.4692745316299687,-1.4021899857010045,-1.323510579981849,-1.1032082439682136,-0.9069238318056888,-0.660118959128759,-0.40254743093236567,-0.1888707290845539,0.03805724109490511,0.27989288814746727,0.49025677291236724,0.6774309380968845,0.7138719260089145,0.39087226042501294,0.34697743407643145,1.2414380464626202,1.2662841745844589,1.5130890472613887,1.000430603680786,1.490727531951734,1.5147454558028446,1.1660714578263767,0.6799155509090684,0.9797254969125873,-0.09528364649229526,1.418673760398402,0.6923386149699877,0.6898540021578038,0.15649045180900234,0.22771601909160627,0.20204168669903974,0.8314769324522837,1.0492946556537353,1.5147454558028446,1.1495073724118174,0.9532229602492928,1.4426916842495128,1.2555175190649954,0.9764126798296754,0.791723127457342,0.529182373636581,0.3229595102253208,0.10845460410678108,-0.1209579788848618,-0.3834987327056228,-0.6046292729899861,-0.8406674901474527,-1.060969826161088,-1.30694649456729,-1.4104720284082841,-1.464305306005601,-1.4916360469396235,-1.530561647663837,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,20000.0,L1F002,Generation Clipping,MNTR|301045,True,7504.193939393939,4829.726362657111,14820.0
2022-11-11,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5214514006858297,-1.4783847786079762,-1.4079874155961,-1.2746465280088999,-1.1056928567803974,-0.9127212617007845,-0.6692292061067664,-0.380185915622711,-0.10273748492884684,-0.16153998815053147,0.23185704044524602,0.14406738774808303,0.5242131480122133,0.6558976270579577,0.9250640150445424,0.9167819723372629,1.018651097636801,1.0145100762831611,0.6020643494606408,0.6989642491358113,0.7552821395453121,1.0650305367975663,1.4518019312275203,1.5139172515321166,1.491555736222462,1.5147454558028446,1.5114326387199328,1.2182483268822375,0.896905069839792,1.3209456564525037,1.1536483937654574,1.141225329704538,1.3921712237351076,1.0791100093999415,-0.18969893335528187,-0.37687309853979917,-0.6882779043335093,-0.764472697240481,-0.8216187919207097,-1.1056928567803974,-1.077533911575647,-0.8853905207667621,-0.8622008011863794,-0.9831186247126604,-0.9822904204419325,-1.1056928567803974,-0.6609471633994869,-1.041092923663617,-1.0998954268853018,-1.043577536475801,-1.237377335826142,-1.3972207600766369,-1.4891514341274394,-1.5255924220394694,-1.5529231629734919,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,-1.5537513672442198,20000.0,L1F002,Generation Clipping,MNTR|301045,False,7504.193939393939,4829.726362657111,14820.0
2022-11-21,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.6033048706073416,-1.569193300366916,-1.5350817301264903,-1.468341701395223,-1.381579664044575,-1.1887751365986907,-1.0033861679007252,-0.7801778495883748,-0.5703175370222777,-0.36713122732930753,-0.16616958526071288,0.05407250955247019,0.31065084223045447,0.5041969255511305,0.6851365590003449,0.867559304199143,1.082610507888783,1.0870598431375342,1.1330363073746297,1.1263623045015028,1.1322947514998378,1.1345194191242134,1.1345194191242134,1.1345194191242134,1.1345194191242134,1.0195782585314748,1.0677793903929458,1.1337778632494215,0.9869498000406328,1.1345194191242134,1.1300700838754623,0.9758264619187549,1.1189467457535842,1.1322947514998378,1.1345194191242134,1.1308116397502541,1.0855767313879505,0.9179851036849896,1.0462742700239818,0.9053786538135279,0.7503934759820288,0.5790940689051086,0.24094459000001944,0.26689904561773464,-0.0030272928065031937,-0.38196234482514474,-0.4583425999287066,-0.6504055714997988,-0.8543334370675609,-1.05307041151178,-1.2562567212047502,-1.4208821254085435,-1.5061610510096077,-1.5402726212500335,-1.5714179679912916,-1.5981139794837986,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,20000.0,L1F002,Generation Clipping,MNTR|301045,True,8700.329411764706,5394.064204700298,14820.0
2022-11-22,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.6003386471081742,-1.5610361857442057,-1.5172843891314858,-1.466858589645639,-1.3356031998074795,-1.1680115721045186,-0.9915212739040554,-0.7727622908404561,-0.5458461931541463,-0.327087210090547,-0.1127775622756988,0.10820608841227614,0.3336390743490022,0.5523980574126015,0.7340792467366077,0.8860982010689396,1.0381171554012714,1.1293285280006704,1.1300700838754623,1.131553195625046,1.1322947514998378,1.1322947514998378,1.1322947514998378,1.1322947514998378,1.1322947514998378,1.1322947514998378,1.1322947514998378,1.1322947514998378,1.1130142987552494,0.705900123494517,0.8334477339587173,0.8156503929637127,0.5835434041538597,0.8749748629470616,1.1345194191242134,1.1322947514998378,1.1300700838754623,1.098183181259412,0.834930845708301,0.9572875650489583,0.5538811691621853,0.608756303896783,0.29730283648420097,0.04517383905496784,-0.11351911815049065,-0.23661739336593976,-0.43535436781015885,-0.7794362937135829,-0.8832541161844436,-1.02118350889573,-1.2429087154584968,-1.4060510079127064,-1.4980039363868973,-1.5321155066273229,-1.552879071121495,-1.5877321972367127,-1.612203541104844,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,20000.0,L1F002,Generation Clipping,MNTR|301045,True,8700.329411764706,5394.064204700298,14820.0
2022-11-23,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.601080202982966,-1.569934856241708,-1.5276661713785717,-1.4750157042683496,-1.3556252084268599,-1.2021231423449443,-1.0271159558940648,-0.8194803109523434,-0.5999797720139523,-0.40050124169494133,-0.2010227113759304,0.008096045315374738,0.19941746101167518,0.4470971231921571,0.6310029801405389,0.6703054415045077,0.9350408888052024,1.125620748626711,0.78672971384683,0.6525081005095029,0.8282568428351743,0.5679707307832307,0.8542112984528895,0.8015608313426672,0.539050051666348,0.6265536448917878,0.9595122326733339,0.6317445360153308,0.41743488820048263,0.7874712697216218,1.1345194191242134,1.1345194191242134,1.0559144963962759,0.6614067710070053,0.5627798396596876,0.614688750895118,0.5761278454059412,0.6970014529970147,0.9387486681791617,0.6495418770103355,0.6769794443776344,0.4715684670602886,0.26244971036898346,0.10598142078790054,-0.0890477742823592,-0.28259385760303524,-0.7089884856083559,-0.6719106918687628,-0.9596343712880053,-1.0760586436303277,-1.262189168203085,-1.3978938932899958,-1.4972623805121055,-1.5395310653752416,-1.5662270768677486,-1.59069842073588,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,20000.0,L1F002,Generation Clipping,MNTR|301045,True,8700.329411764706,5394.064204700298,14820.0
2022-11-24,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.6040464264821335,-1.5736426356156672,-1.5402726212500335,-1.473532592518766,-1.3504343173033166,-1.1998984747205688,-1.0182172853965625,-0.8098400845800492,-0.5910811015164499,-0.39382723882181453,-0.1950902643775955,0.016994715812877086,0.21795635788147172,0.4166933323256908,0.5805771806546923,0.7155403498668113,0.8364139574578847,0.9506135621758315,1.0433080465248143,1.1337778632494215,1.1345194191242134,0.8868397569437314,0.7125741263676438,0.06816207117351557,1.1285869721258786,0.35736886234234183,1.0685209462677376,0.7585505906047393,0.8831319775697721,1.1285869721258786,1.0811273961391992,1.1337778632494215,0.9973315822877189,1.0729702815164888,0.9847251324162571,1.104857184132539,1.1322947514998378,0.9891744676650084,0.8868397569437314,0.7637414817282823,0.5642629514092714,0.4352322291954873,0.254292595746273,0.07112829467268302,-0.0912724419067348,-0.2811107458534515,-0.48058927617246244,-0.692674256362935,-0.8899281190575703,-1.0716093083815765,-1.2547736094551665,-1.4067925637874983,-1.4861390423902274,-1.521733724380237,-1.542497288874409,-1.5817997502383778,-1.6114619852300522,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,20000.0,L1F002,Generation Clipping,MNTR|301045,True,8700.329411764706,5394.064204700298,14820.0
2022-11-25,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.6003386471081742,-1.564743965118165,-1.52692461550378,-1.4594430308977204,-1.348209649678941,-1.2125049245920303,-1.0493626321378207,-0.8454347665700586,-0.7690545114664968,-0.42497258556307277,-0.20547204662468155,0.011062268814542187,0.21573169025709615,0.4292997821971524,0.19941746101167518,0.781538822723287,0.4730515788098723,0.9483888945514559,0.8416048485814278,0.3796155385860977,1.0514651611475248,0.5234773782957189,0.3225157362271243,1.0803858402644073,1.0492404935231492,0.40112065895506166,1.1345194191242134,0.6005991892740726,1.1345194191242134,0.3810986503356814,0.05629717717684578,1.1226545251275435,1.1345194191242134,0.6614067710070053,1.1345194191242134,1.067037834518154,1.098183181259412,1.0025224734112619,0.47824246993341535,0.7696739287266172,0.5946667422757377,0.4337491174459036,0.2520679281218974,0.0792854092953935,-0.08756466253277548,-0.2811107458534515,-0.5020943965414264,-0.7149209326066909,-0.8854787838088192,-1.079024867129495,-1.2458749389576642,-1.4038263402883309,-1.4920714893885625,-1.5306323948777392,-1.5573284063702462,-1.5832828619879615,-1.6099788734804685,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,20000.0,L1F002,Generation Clipping,MNTR|301045,True,8700.329411764706,5394.064204700298,14820.0
2022-11-26,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.6040464264821335,-1.5684517444921242,-1.5284077272533636,-1.4653754778960553,-1.3452434261797737,-1.199156918845777,-1.0285990676436485,-0.8291205373246376,-0.5732837605214451,-0.3693558949536831,-0.49097105841954847,-0.6415069010022965,-0.14318135314216515,0.49381514330404447,0.6094978597715749,0.7548428112307799,0.9439395593027048,1.1278454162510867,0.9113111008118628,0.41372710882652336,-0.44721926180682864,1.092992290135869,0.24539392524877063,1.0410833789004388,1.1263623045015028,1.1330363073746297,1.1345194191242134,1.1345194191242134,0.16159811139729022,1.1285869721258786,1.1322947514998378,0.9387486681791617,1.0536898287719003,1.03366782015252,1.1345194191242134,1.1263623045015028,1.1285869721258786,1.039600267150855,0.9053786538135279,0.7741232639753683,0.5019722579267549,0.33289751847421034,0.16159811139729022,-0.32782876596533883,-0.5006112847918427,-0.18841626150446872,-0.6274173393812511,-0.8283789814498458,-1.0842157582530383,-1.171719351478478,-1.1739440191028536,-1.241425603708913,-1.3252214175603934,-1.4542521397741774,-1.537306397750866,-1.5847659737375452,-1.6107204293552604,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,-1.612945096979636,20000.0,L1F002,Generation Clipping,MNTR|301045,True,8700.329411764706,5394.064204700298,14820.0
2023-02-04,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8685059908966264,-1.7905298188785044,-1.6471812297821045,-1.463091091104247,-1.2489684756696355,-1.0406005158518163,-0.802294224972406,-0.595409059853392,-0.3757200801923136,-0.16622237203254747,0.004087190515937842,0.17307871333215177,0.31978124281870646,0.440770229314075,0.5670431429504246,0.6685792751828963,0.7565113544644251,0.854987751604124,0.9465797447850844,1.0253208505764,1.0891045590488146,1.1380014794737012,1.1822617244118476,1.2161659428821479,1.213671081960349,1.2334652143682088,1.21583643294908,1.1908289826716114,1.1633384396842381,1.1392371417227056,1.0849268438259907,1.030004598910721,0.9656324798435422,0.8711690429601332,0.7990887451015464,0.7128395201210428,0.5966755005027382,0.46715456038329206,0.34174072621529805,0.21686822979448697,0.01135994546722059,-0.15517202106288,-0.36760001398457076,-0.5615636824425679,-0.7143268410551915,-0.8604998010064586,-1.0344810456662712,-1.2058615154972268,-1.3946236342975105,-1.5756422696707002,-1.7288879249710303,-1.8445106068421515,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,99900.0,L1S001,Exemplar Data AC,MNTR|6605825,True,53616.564102564094,28324.892201086233,88554.33333333333
2023-02-05,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8747902160487058,-1.801121209584256,-1.660126262866912,-1.4834736341068708,-1.2751174425009468,-1.0673496614897868,-0.841529443431268,-0.641799351144584,-0.43713837807377764,-0.2418566698835091,-0.07880809407441115,0.07183678639706208,0.20817152120387533,0.3208639183130721,0.42467131544133263,0.5283257258149547,0.615528175958976,0.6910918645385662,0.7674087186794536,0.8476679238052603,0.9049320428876905,0.9573241222454749,0.9947470360724638,1.0235320823683174,1.039795751207594,1.0747473405365742,1.080725592179376,1.0777717709936605,1.0582600756712874,1.023802751241909,0.986215082448386,0.9340230626928214,0.8770766853315638,0.7982061292094005,0.72725557969276,0.6409828182884656,0.5214648582800069,0.4072190572006332,0.2889956005006552,0.15510865376805993,-0.04158523984964218,-0.20895274942430753,-0.4132018350787791,-0.6075185498936346,-0.7510201257446731,-0.9048659598516624,-1.0744341250507452,-1.2456616081270624,-1.4247384885375307,-1.58678676633553,-1.7389497461414942,-1.8413449578423216,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,-1.8929132623674363,99900.0,L1S001,Exemplar Data AC,MNTR|6605825,True,53616.564102564094,28324.892201086233,88554.33333333333
2023-03-08,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.8868668314938462,-1.731554025340242,-1.5245297380565193,-1.2910940415991496,-1.041509654961321,-0.7937500565936716,-0.5708652035932031,-0.3618103248509353,-0.17382969259735445,-0.007870001498944578,0.14626286637469457,0.2971028832344761,0.4449244533315552,0.5771187013253696,0.6900086102504452,0.8119538594636285,0.885919525362399,0.9408140958059126,1.0008811863836933,1.041053968752753,1.0858367425412128,1.123512446224764,1.1470151703361708,1.1524346542964774,1.1488125181812343,1.1076793209331333,1.0703054619258525,1.0251796828234494,0.9842522887637138,0.9031383921223618,0.8233827965242253,0.6954280942107522,0.5848843416330497,0.46503828494120036,0.3118932723717187,0.15922846724175785,-0.0062098557794580695,-0.18380428712683045,-0.37834318098301056,-0.5827606278807628,-0.7872603960538612,-0.9990730375202345,-1.205987563103495,-1.4123670003970037,-1.599112813520388,-1.7633025971988494,-1.9080508396829952,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,99900.0,L1S001,Exemplar Data AC,MNTR|6396283,True,47668.868794326256,24295.056066410285,76492.66666666667
2023-03-09,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.8936720569224847,-1.752244105877312,-1.5599553268806012,-1.332789767562118,-1.08884438828552,-0.8425391324489913,-0.6125609295561717,-0.396083415820167,-0.2034653517220705,-0.015100553516872884,0.14858158229695223,0.2981730598139797,0.43777622258897303,0.576981499199792,0.7031937345184324,0.8067950595419189,0.8822150679718095,0.9577585583147203,1.0267026264173584,1.0822283266385277,1.1306332365422307,1.1529697425862293,1.1708746199740785,1.1864059005894394,1.152530695784382,1.1136476133957496,1.0757661065238326,1.016837793588344,0.9286579874797561,0.8474206089253838,0.7359987627439861,0.6395045078254082,0.5288921541849173,0.39599817535065807,0.24976814991027682,0.10106848620950258,-0.05246069231159584,-0.23168782895333936,-0.4204093526850381,-0.6155244954686431,-0.8138776084158745,-1.011764234136143,-1.2141648097879074,-1.4152619652466867,-1.6063433655383166,-1.7691748481735619,-1.9135663651312063,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,-1.962081036735371,99900.0,L1S001,Exemplar Data AC,MNTR|6396283,True,47668.868794326256,24295.056066410285,76492.66666666667
2023-02-05,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7208783899087403,-1.6891240622626316,-1.5919528263275045,-1.447249876857687,-1.2909851592307833,-1.1282224036213093,-0.9667567611599877,-0.80272183688598,-0.608329476048489,-0.4216200161654372,-0.24840552191989163,-0.09094346907930864,0.07304156622746227,0.24122974702391856,0.37331078778287086,0.5005401264780619,0.6268091025539478,0.7843958778126222,0.8741211853876839,0.9571239546276114,1.0255092564672084,1.0830062912074134,1.1316979232303546,1.176024270620092,1.1974141653227932,1.2093002117669176,1.211096214587436,1.2342821121106553,1.203301063456714,1.178755691576297,1.1614941089124264,1.1047454086807706,1.035948522861471,0.954716811958444,0.876677994958561,0.8006970978571881,0.7119321529014313,0.6129274974203582,0.4774789513729341,0.3388624559059846,0.18136298633997416,0.0321076686098153,-0.13201456135685624,-0.3024228011953422,-0.4845923650598612,-0.6791718095244897,-0.8751980340389801,-1.0761133773426594,-1.2804585871438563,-1.4502307426500753,-1.5766244411440529,-1.6817030783861842,-1.7211777237121602,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,99900.0,L1S001,Exemplar Data AC,MNTR|8336807,True,46008.556603773584,26726.01593473392,78996.0
2023-02-06,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7159144376686968,-1.683436719997657,-1.5952579704069305,-1.458088254989843,-1.2961985563070098,-1.1289707381298586,-0.9733670493188399,-0.8150568840352344,-0.6290209252098772,-0.46377619348038157,-0.2769544834210476,-0.1254416899234316,0.03909212402294233,0.1983501796840434,0.32438218316555556,0.4495286574786176,0.5866734284120869,0.7355046899207347,0.8145038695399228,0.8897738488581739,0.9688852786536444,1.042047449106148,1.116207398903384,1.1334440370836365,1.1430227187930677,1.1501568411079046,1.1668821173739814,1.164699475057379,1.1369487370320093,1.1145236462591481,1.0392786114245154,1.0077113674055442,0.9611774332155866,0.8699055676561899,0.7931638638044586,0.7102733447408138,0.6263226851233908,0.5203460464710002,0.40995423421816857,0.2956087213118348,0.1458919306347371,-0.009699285934472349,-0.17439523902436538,-0.34445425609219493,-0.5280955444901942,-0.7180602594854353,-0.9055305261188453,-1.0976155222216426,-1.293878719330507,-1.4534236365532187,-1.577435136861648,-1.6791462688153076,-1.7140560736391326,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,-1.7214895297573891,99900.0,L1S001,Exemplar Data AC,MNTR|8336807,True,46008.556603773584,26726.01593473392,78996.0
